sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
They toasted the bread.,They toasted the host.,toast, toasted,Different Sense,0.0,0,0.166666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the host.,toast, toasted,Different Sense,0.0,1,0.166666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the host.,toast, toasted,Different Sense,0.0,2,0.166666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the host.,toast, toasted,Different Sense,0.0,3,0.166666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the host.,toast, toasted,Different Sense,0.0,4,0.166666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the host.,toast, toasted,Different Sense,0.0,5,0.166666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the host.,toast, toasted,Different Sense,0.0,6,0.166666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the host.,toast, toasted,Different Sense,1.1920928955078125e-07,7,0.166666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the host.,toast, toasted,Different Sense,0.0,8,0.166666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the host.,toast, toasted,Different Sense,0.0,9,0.166666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the host.,toast, toasted,Different Sense,5.960464477539063e-08,10,0.166666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the host.,toast, toasted,Different Sense,1.1920928955078125e-07,11,0.166666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the host.,toast, toasted,Different Sense,0.0,12,0.166666667,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the bride.,toast, toasted,Different Sense,0.0,0,0.285714286,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the bride.,toast, toasted,Different Sense,0.0,1,0.285714286,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the bride.,toast, toasted,Different Sense,0.0,2,0.285714286,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the bride.,toast, toasted,Different Sense,0.0,3,0.285714286,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the bride.,toast, toasted,Different Sense,0.0,4,0.285714286,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the bride.,toast, toasted,Different Sense,0.0,5,0.285714286,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the bride.,toast, toasted,Different Sense,0.0,6,0.285714286,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the bride.,toast, toasted,Different Sense,1.1920928955078125e-07,7,0.285714286,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the bride.,toast, toasted,Different Sense,1.1920928955078125e-07,8,0.285714286,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the bride.,toast, toasted,Different Sense,0.0,9,0.285714286,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the bride.,toast, toasted,Different Sense,1.1920928955078125e-07,10,0.285714286,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the bride.,toast, toasted,Different Sense,0.0,11,0.285714286,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the bride.,toast, toasted,Different Sense,1.1920928955078125e-07,12,0.285714286,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the host.,toast, toasted,Different Sense,0.0,0,0.461538462,10,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the host.,toast, toasted,Different Sense,0.0,1,0.461538462,10,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the host.,toast, toasted,Different Sense,0.0,2,0.461538462,10,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the host.,toast, toasted,Different Sense,0.0,3,0.461538462,10,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the host.,toast, toasted,Different Sense,0.0,4,0.461538462,10,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the host.,toast, toasted,Different Sense,0.0,5,0.461538462,10,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the host.,toast, toasted,Different Sense,0.0,6,0.461538462,10,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the host.,toast, toasted,Different Sense,1.1920928955078125e-07,7,0.461538462,10,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the host.,toast, toasted,Different Sense,5.960464477539063e-08,8,0.461538462,10,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the host.,toast, toasted,Different Sense,0.0,9,0.461538462,10,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the host.,toast, toasted,Different Sense,1.1920928955078125e-07,10,0.461538462,10,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the host.,toast, toasted,Different Sense,0.0,11,0.461538462,10,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the host.,toast, toasted,Different Sense,1.1920928955078125e-07,12,0.461538462,10,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the bride.,toast, toasted,Different Sense,0.0,0,0.1,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the bride.,toast, toasted,Different Sense,0.0,1,0.1,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the bride.,toast, toasted,Different Sense,0.0,2,0.1,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the bride.,toast, toasted,Different Sense,0.0,3,0.1,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the bride.,toast, toasted,Different Sense,0.0,4,0.1,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the bride.,toast, toasted,Different Sense,0.0,5,0.1,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the bride.,toast, toasted,Different Sense,0.0,6,0.1,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the bride.,toast, toasted,Different Sense,0.0,7,0.1,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the bride.,toast, toasted,Different Sense,1.1920928955078125e-07,8,0.1,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the bride.,toast, toasted,Different Sense,1.1920928955078125e-07,9,0.1,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the bride.,toast, toasted,Different Sense,0.0,10,0.1,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the bride.,toast, toasted,Different Sense,1.1920928955078125e-07,11,0.1,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the strudel.,They toasted the bride.,toast, toasted,Different Sense,0.0,12,0.1,10,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the strudel.,toast, toasted,Same Sense,0.0,0,3.583333333,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the strudel.,toast, toasted,Same Sense,0.0,1,3.583333333,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the strudel.,toast, toasted,Same Sense,0.0,2,3.583333333,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the strudel.,toast, toasted,Same Sense,0.0,3,3.583333333,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the strudel.,toast, toasted,Same Sense,0.0,4,3.583333333,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the strudel.,toast, toasted,Same Sense,0.0,5,3.583333333,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the strudel.,toast, toasted,Same Sense,0.0,6,3.583333333,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the strudel.,toast, toasted,Same Sense,1.1920928955078125e-07,7,3.583333333,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the strudel.,toast, toasted,Same Sense,5.960464477539063e-08,8,3.583333333,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the strudel.,toast, toasted,Same Sense,1.1920928955078125e-07,9,3.583333333,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the strudel.,toast, toasted,Same Sense,1.1920928955078125e-07,10,3.583333333,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the strudel.,toast, toasted,Same Sense,1.1920928955078125e-07,11,3.583333333,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the bread.,They toasted the strudel.,toast, toasted,Same Sense,1.1920928955078125e-07,12,3.583333333,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the host.,They toasted the bride.,toast, toasted,Same Sense,0.0,0,3.5625,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the host.,They toasted the bride.,toast, toasted,Same Sense,0.0,1,3.5625,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the host.,They toasted the bride.,toast, toasted,Same Sense,0.0,2,3.5625,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the host.,They toasted the bride.,toast, toasted,Same Sense,0.0,3,3.5625,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the host.,They toasted the bride.,toast, toasted,Same Sense,0.0,4,3.5625,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the host.,They toasted the bride.,toast, toasted,Same Sense,0.0,5,3.5625,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the host.,They toasted the bride.,toast, toasted,Same Sense,0.0,6,3.5625,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the host.,They toasted the bride.,toast, toasted,Same Sense,1.7881393432617188e-07,7,3.5625,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the host.,They toasted the bride.,toast, toasted,Same Sense,1.1920928955078125e-07,8,3.5625,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the host.,They toasted the bride.,toast, toasted,Same Sense,0.0,9,3.5625,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the host.,They toasted the bride.,toast, toasted,Same Sense,1.1920928955078125e-07,10,3.5625,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the host.,They toasted the bride.,toast, toasted,Same Sense,1.1920928955078125e-07,11,3.5625,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
They toasted the host.,They toasted the bride.,toast, toasted,Same Sense,1.1920928955078125e-07,12,3.5625,9,10,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a loud toll.,toll, toll,Different Sense,0.0,0,1.777777778,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a loud toll.,toll, toll,Different Sense,0.0,1,1.777777778,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a loud toll.,toll, toll,Different Sense,0.0,2,1.777777778,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a loud toll.,toll, toll,Different Sense,0.0,3,1.777777778,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a loud toll.,toll, toll,Different Sense,0.0,4,1.777777778,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a loud toll.,toll, toll,Different Sense,0.0,5,1.777777778,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a loud toll.,toll, toll,Different Sense,0.0,6,1.777777778,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a loud toll.,toll, toll,Different Sense,2.962350845336914e-05,7,1.777777778,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a loud toll.,toll, toll,Different Sense,2.7179718017578125e-05,8,1.777777778,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a loud toll.,toll, toll,Different Sense,2.2172927856445312e-05,9,1.777777778,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a loud toll.,toll, toll,Different Sense,1.7702579498291016e-05,10,1.777777778,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a loud toll.,toll, toll,Different Sense,1.0609626770019531e-05,11,1.777777778,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a loud toll.,toll, toll,Different Sense,7.152557373046875e-07,12,1.777777778,9,9,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a bell toll.,toll, toll,Different Sense,0.012389719486236572,0,0.857142857,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a bell toll.,toll, toll,Different Sense,0.014402806758880615,1,0.857142857,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a bell toll.,toll, toll,Different Sense,0.010328888893127441,2,0.857142857,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a bell toll.,toll, toll,Different Sense,0.0035654306411743164,3,0.857142857,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a bell toll.,toll, toll,Different Sense,0.003002345561981201,4,0.857142857,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a bell toll.,toll, toll,Different Sense,0.0029778480529785156,5,0.857142857,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a bell toll.,toll, toll,Different Sense,0.00277024507522583,6,0.857142857,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a bell toll.,toll, toll,Different Sense,0.0023769736289978027,7,0.857142857,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a bell toll.,toll, toll,Different Sense,0.0017592310905456543,8,0.857142857,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a costly toll.,It was a bell toll.,toll, toll,Different Sense,0.001507580280303955,9,0.857142857,9,8,Zero-Ablation,6,11,"(6, 11)",278043648,FacebookAI/xlm-roberta-base,english,Yes
