sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
She penned her livestock.,She penned her thoughts.,pen, penned,Different Sense,0.0,1,0.5,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her livestock.,She penned her thoughts.,pen, penned,Different Sense,0.0,2,0.5,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her livestock.,She penned her thoughts.,pen, penned,Different Sense,0.0,3,0.5,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her livestock.,She penned her thoughts.,pen, penned,Different Sense,0.0,4,0.5,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her livestock.,She penned her thoughts.,pen, penned,Different Sense,0.0,5,0.5,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her livestock.,She penned her thoughts.,pen, penned,Different Sense,0.0,6,0.5,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her livestock.,She penned her thoughts.,pen, penned,Different Sense,0.0,7,0.5,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her livestock.,She penned her thoughts.,pen, penned,Different Sense,0.0,8,0.5,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her livestock.,She penned her thoughts.,pen, penned,Different Sense,0.00015360116958618164,9,0.5,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her livestock.,She penned her thoughts.,pen, penned,Different Sense,7.832050323486328e-05,10,0.5,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her livestock.,She penned her thoughts.,pen, penned,Different Sense,3.916025161743164e-05,11,0.5,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her livestock.,She penned her thoughts.,pen, penned,Different Sense,0.00016742944717407227,12,0.5,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her animals.,She penned her livestock.,pen, penned,Same Sense,0.0,0,3.529411765,8,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her animals.,She penned her livestock.,pen, penned,Same Sense,0.0,1,3.529411765,8,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her animals.,She penned her livestock.,pen, penned,Same Sense,0.0,2,3.529411765,8,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her animals.,She penned her livestock.,pen, penned,Same Sense,0.0,3,3.529411765,8,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her animals.,She penned her livestock.,pen, penned,Same Sense,0.0,4,3.529411765,8,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her animals.,She penned her livestock.,pen, penned,Same Sense,0.0,5,3.529411765,8,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her animals.,She penned her livestock.,pen, penned,Same Sense,0.0,6,3.529411765,8,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her animals.,She penned her livestock.,pen, penned,Same Sense,0.0,7,3.529411765,8,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her animals.,She penned her livestock.,pen, penned,Same Sense,0.0,8,3.529411765,8,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her animals.,She penned her livestock.,pen, penned,Same Sense,2.282857894897461e-05,9,3.529411765,8,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her animals.,She penned her livestock.,pen, penned,Same Sense,1.2516975402832031e-05,10,3.529411765,8,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her animals.,She penned her livestock.,pen, penned,Same Sense,6.4373016357421875e-06,11,3.529411765,8,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her animals.,She penned her livestock.,pen, penned,Same Sense,3.1948089599609375e-05,12,3.529411765,8,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her memoirs.,She penned her thoughts.,pen, penned,Same Sense,0.0,0,3.3,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her memoirs.,She penned her thoughts.,pen, penned,Same Sense,0.0,1,3.3,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her memoirs.,She penned her thoughts.,pen, penned,Same Sense,0.0,2,3.3,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her memoirs.,She penned her thoughts.,pen, penned,Same Sense,0.0,3,3.3,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her memoirs.,She penned her thoughts.,pen, penned,Same Sense,0.0,4,3.3,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her memoirs.,She penned her thoughts.,pen, penned,Same Sense,0.0,5,3.3,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her memoirs.,She penned her thoughts.,pen, penned,Same Sense,0.0,6,3.3,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her memoirs.,She penned her thoughts.,pen, penned,Same Sense,0.0,7,3.3,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her memoirs.,She penned her thoughts.,pen, penned,Same Sense,0.0,8,3.3,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her memoirs.,She penned her thoughts.,pen, penned,Same Sense,0.00012475252151489258,9,3.3,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her memoirs.,She penned her thoughts.,pen, penned,Same Sense,6.4849853515625e-05,10,3.3,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her memoirs.,She penned her thoughts.,pen, penned,Same Sense,3.415346145629883e-05,11,3.3,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
She penned her memoirs.,She penned her thoughts.,pen, penned,Same Sense,0.00014477968215942383,12,3.3,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a lofty perch.,perch, perch,Different Sense,0.0,0,0.666666667,10,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a lofty perch.,perch, perch,Different Sense,0.0,1,0.666666667,10,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a lofty perch.,perch, perch,Different Sense,0.0,2,0.666666667,10,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a lofty perch.,perch, perch,Different Sense,0.0,3,0.666666667,10,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a lofty perch.,perch, perch,Different Sense,0.0,4,0.666666667,10,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a lofty perch.,perch, perch,Different Sense,0.0,5,0.666666667,10,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a lofty perch.,perch, perch,Different Sense,0.0,6,0.666666667,10,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a lofty perch.,perch, perch,Different Sense,0.0,7,0.666666667,10,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a lofty perch.,perch, perch,Different Sense,0.0,8,0.666666667,10,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a lofty perch.,perch, perch,Different Sense,0.00025337934494018555,9,0.666666667,10,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a lofty perch.,perch, perch,Different Sense,0.00011581182479858398,10,0.666666667,10,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a lofty perch.,perch, perch,Different Sense,6.002187728881836e-05,11,0.666666667,10,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a lofty perch.,perch, perch,Different Sense,0.00021386146545410156,12,0.666666667,10,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a secure perch.,perch, perch,Different Sense,0.017170608043670654,0,0.6,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a secure perch.,perch, perch,Different Sense,0.013282239437103271,1,0.6,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a secure perch.,perch, perch,Different Sense,0.012399256229400635,2,0.6,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a secure perch.,perch, perch,Different Sense,0.010251283645629883,3,0.6,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a secure perch.,perch, perch,Different Sense,0.005598962306976318,4,0.6,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a secure perch.,perch, perch,Different Sense,0.0030860304832458496,5,0.6,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a secure perch.,perch, perch,Different Sense,0.0023322105407714844,6,0.6,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a secure perch.,perch, perch,Different Sense,0.0021254420280456543,7,0.6,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a secure perch.,perch, perch,Different Sense,0.001784980297088623,8,0.6,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a secure perch.,perch, perch,Different Sense,0.0015102028846740723,9,0.6,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a secure perch.,perch, perch,Different Sense,0.0008103847503662109,10,0.6,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a secure perch.,perch, perch,Different Sense,0.0004413127899169922,11,0.6,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tasty perch.,It was a secure perch.,perch, perch,Different Sense,0.0016688108444213867,12,0.6,10,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a lofty perch.,perch, perch,Different Sense,0.017170608043670654,0,1.3125,9,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a lofty perch.,perch, perch,Different Sense,0.013282239437103271,1,1.3125,9,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a lofty perch.,perch, perch,Different Sense,0.012399256229400635,2,1.3125,9,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a lofty perch.,perch, perch,Different Sense,0.010251283645629883,3,1.3125,9,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a lofty perch.,perch, perch,Different Sense,0.005598962306976318,4,1.3125,9,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a lofty perch.,perch, perch,Different Sense,0.0030860304832458496,5,1.3125,9,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a lofty perch.,perch, perch,Different Sense,0.0023322105407714844,6,1.3125,9,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a lofty perch.,perch, perch,Different Sense,0.0021254420280456543,7,1.3125,9,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a lofty perch.,perch, perch,Different Sense,0.001784980297088623,8,1.3125,9,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a lofty perch.,perch, perch,Different Sense,0.0018268227577209473,9,1.3125,9,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a lofty perch.,perch, perch,Different Sense,0.0010082721710205078,10,1.3125,9,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a lofty perch.,perch, perch,Different Sense,0.0005458593368530273,11,1.3125,9,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a lofty perch.,perch, perch,Different Sense,0.0020400285720825195,12,1.3125,9,10,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a secure perch.,perch, perch,Different Sense,0.0,0,1.666666667,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a secure perch.,perch, perch,Different Sense,0.0,1,1.666666667,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a secure perch.,perch, perch,Different Sense,0.0,2,1.666666667,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a secure perch.,perch, perch,Different Sense,0.0,3,1.666666667,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a secure perch.,perch, perch,Different Sense,0.0,4,1.666666667,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a secure perch.,perch, perch,Different Sense,0.0,5,1.666666667,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a secure perch.,perch, perch,Different Sense,0.0,6,1.666666667,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a secure perch.,perch, perch,Different Sense,0.0,7,1.666666667,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a secure perch.,perch, perch,Different Sense,0.0,8,1.666666667,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a secure perch.,perch, perch,Different Sense,0.00016582012176513672,9,1.666666667,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a freshwater perch.,It was a secure perch.,perch, perch,Different Sense,8.249282836914062e-05,10,1.666666667,9,9,Zero-Ablation,8,8,"(8, 8)",177853440,google-bert/bert-base-multilingual-cased,english,Yes
